timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2021-10-15,15.12,15.29,15.12,15.15,14.5598789564,7634276,0.0000,1.0
2021-10-14,14.76,15.06,14.74,15.05,14.4637741448,6386282,0.0000,1.0
2021-10-13,14.68,14.825,14.52,14.72,14.1466282665,8427697,0.0000,1.0
2021-10-12,14.89,14.89,14.64,14.7,14.1274073042,8642613,0.0000,1.0
2021-10-11,14.85,15.08,14.8,14.86,14.2811750028,7033708,0.0000,1.0
2021-10-08,14.88,15.06,14.77,14.83,14.2523435593,7742820,0.0000,1.0
2021-10-07,14.86,14.95,14.75,14.77,14.1946806723,10950870,0.0000,1.0
2021-10-06,14.8,14.9169,14.45,14.71,14.1370177854,14791766,0.0000,1.0
2021-10-05,14.95,15.15,14.78,15.03,14.4445531825,13140055,0.0000,1.0
2021-10-04,14.65,15.045,14.59,14.85,14.2715645216,13567120,0.0000,1.0
2021-10-01,14.34,14.7,14.32,14.62,14.0505234549,9176444,0.0000,1.0
2021-09-30,14.23,14.72,14.22,14.25,13.694935652,19163908,0.0000,1.0
2021-09-29,14.17,14.245,14.0,14.09,13.5411679535,9832350,0.0000,1.0
2021-09-28,14.0,14.34,13.99,14.18,13.6276622839,10810799,0.0000,1.0
2021-09-27,13.41,14.185,13.41,14.0,13.4546736231,12385664,0.0000,1.0
2021-09-24,13.36,13.58,13.35,13.41,12.8876552347,5792256,0.0000,1.0
2021-09-23,13.25,13.6,13.22,13.44,12.9164866781,6825697,0.0000,1.0
2021-09-22,13.08,13.29,13.08,13.16,12.6473932057,7783293,0.0000,1.0
2021-09-21,13.35,13.41,12.99,13.01,12.5032359883,9342294,0.0000,1.0
2021-09-20,13.27,13.4,13.08,13.28,12.7627189796,10765540,0.0000,1.0
2021-09-17,13.51,13.605,13.35,13.55,13.0222019709,26241831,0.0000,1.0
2021-09-16,13.75,13.85,13.635,13.66,13.1279172636,8015312,0.0000,1.0
2021-09-15,13.75,13.87,13.6444,13.74,13.2048011129,16081314,0.0000,1.0
2021-09-14,14.4,14.41,13.71,13.75,13.2144115941,12737467,0.0000,1.0
2021-09-13,14.35,14.38,14.13,14.3,13.7429880578,15522934,0.0000,1.0
2021-09-10,14.55,14.6464,14.285,14.31,13.752598539,7289677,0.1200,1.0
2021-09-09,14.49,14.745,14.46,14.66,13.9718014263,8603465,0.0000,1.0
2021-09-08,14.96,15.03,14.51,14.54,13.8574347025,11716189,0.0000,1.0
2021-09-07,15.4,15.48,14.98,15.02,14.3149015978,12803010,0.0000,1.0
2021-09-03,15.575,15.89,15.39,15.48,14.7533073724,14355387,0.0000,1.0
2021-09-02,15.41,15.485,15.24,15.39,14.6675323295,11049783,0.0000,1.0
2021-09-01,15.5,15.53,15.21,15.34,14.619879528,8203103,0.0000,1.0
2021-08-31,15.35,15.53,15.325,15.46,14.7342462518,10701666,0.0000,1.0
2021-08-30,15.47,15.54,15.23,15.31,14.591287847,6611848,0.0000,1.0
2021-08-27,15.1,15.49,14.99,15.42,14.6961240105,9472399,0.0000,1.0
2021-08-26,15.23,15.542,15.105,15.12,14.410207201,11897522,0.0000,1.0
2021-08-25,14.84,15.229,14.81,15.11,14.4006766406,5934298,0.0000,1.0
2021-08-24,14.77,14.9,14.635,14.84,14.143351512,4760173,0.0000,1.0
2021-08-23,14.63,14.8,14.55,14.7,14.0099236676,5114444,0.0000,1.0
2021-08-20,14.4,14.59,14.35,14.58,13.8955569438,3944750,0.0000,1.0
2021-08-19,14.58,14.63,14.27,14.38,13.7049457374,7395399,0.0000,1.0
2021-08-18,14.85,14.96,14.7,14.71,14.0194542279,6290216,0.0000,1.0
2021-08-17,14.92,14.96,14.65,14.92,14.2195959946,7972970,0.0000,1.0
2021-08-16,14.9,15.03,14.66,15.0,14.2958404771,6356924,0.0000,1.0
2021-08-13,15.2,15.2,14.96,14.98,14.2767793565,5143108,0.0000,1.0
2021-08-12,15.21,15.25,15.035,15.21,14.4959822438,3992979,0.0000,1.0
2021-08-11,14.89,15.28,14.74,15.19,14.4769211232,6561096,0.0000,1.0
2021-08-10,14.7,14.83,14.63,14.82,14.1242903914,6879972,0.0000,1.0
2021-08-09,14.86,14.8601,14.65,14.72,14.0289847882,4390970,0.0000,1.0
2021-08-06,14.79,14.98,14.77,14.87,14.171943193,3664033,0.0000,1.0
2021-08-05,14.78,14.84,14.635,14.69,14.0003931073,4851385,0.0000,1.0
2021-08-04,14.7,14.81,14.545,14.66,13.9718014263,10097202,0.0000,1.0
2021-08-03,14.58,14.88,14.33,14.85,14.1528820724,5425838,0.0000,1.0
2021-08-02,14.59,14.87,14.48,14.49,13.8097819009,7937007,0.0000,1.0
2021-07-30,14.44,14.57,14.395,14.5,13.8193124612,8153834,0.0000,1.0
2021-07-29,14.63,14.68,14.47,14.55,13.8669652628,6438904,0.0000,1.0
2021-07-28,14.5,14.55,14.205,14.46,13.78119022,6465906,0.0000,1.0
2021-07-27,14.24,14.4,14.07,14.34,13.6668234961,6485195,0.0000,1.0
2021-07-26,14.34,14.67,14.34,14.43,13.752598539,11046941,0.0000,1.0
2021-07-23,14.06,14.1569,13.98,14.1,13.4380900485,6787254,0.0000,1.0
2021-07-22,14.18,14.21,13.925,14.02,13.361845566,9795369,0.0000,1.0
2021-07-21,14.07,14.255,13.96,14.23,13.5619873326,12163418,0.0000,1.0
2021-07-20,13.69,14.01,13.67,13.97,13.3141927644,9144791,0.0000,1.0
2021-07-19,13.56,13.745,13.48,13.67,13.0282759548,13289633,0.0000,1.0
2021-07-16,14.21,14.24,13.82,13.86,13.2093566009,9645650,0.0000,1.0
2021-07-15,13.89,14.14,13.87,14.07,13.4094983676,12683079,0.0000,1.0
2021-07-14,13.89,14.22,13.81,14.01,13.3523150056,10422469,0.0000,1.0
2021-07-13,14.39,14.41,13.685,13.76,13.1140509977,15287309,0.0000,1.0
2021-07-12,14.5,14.56,14.4,14.47,13.7907207803,5872307,0.0000,1.0
2021-07-09,14.49,14.62,14.42,14.58,13.8955569438,5304642,0.0000,1.0
2021-07-08,14.15,14.41,14.0306,14.3,13.6287012549,7951286,0.0000,1.0
2021-07-07,14.35,14.57,14.3,14.44,13.7621290993,7674429,0.0000,1.0
2021-07-06,14.71,14.73,14.3,14.35,13.6763540565,7866552,0.0000,1.0
2021-07-02,14.74,14.75,14.58,14.71,14.0194542279,4435069,0.0000,1.0
2021-07-01,14.72,14.81,14.595,14.7,14.0099236676,8281977,0.0000,1.0
2021-06-30,14.5,14.63,14.45,14.58,13.8955569438,7333883,0.0000,1.0
2021-06-29,14.62,14.705,14.46,14.53,13.8479041422,5964151,0.0000,1.0
2021-06-28,14.72,14.74,14.47,14.53,13.8479041422,6312842,0.0000,1.0
2021-06-25,14.59,14.795,14.58,14.74,14.0480459089,7595657,0.0000,1.0
2021-06-24,14.62,14.62,14.485,14.62,13.933679185,6649627,0.0000,1.0
2021-06-23,14.64,14.64,14.415,14.46,13.78119022,9421666,0.0000,1.0
2021-06-22,14.68,14.765,14.495,14.61,13.9241486247,9002367,0.0000,1.0
2021-06-21,14.54,14.89,14.5,14.73,14.0385153485,7972885,0.0000,1.0
2021-06-18,14.53,14.575,14.31,14.45,13.7716596596,23705582,0.0000,1.0
2021-06-17,15.57,15.64,14.62,14.75,14.0575764692,15591084,0.0000,1.0
2021-06-16,15.62,15.71,15.49,15.56,14.829551855,7864928,0.0000,1.0
2021-06-15,15.64,15.75,15.54,15.63,14.8962657772,7527247,0.1200,1.0
2021-06-14,15.95,16.05,15.65,15.72,14.8678919376,8249239,0.0000,1.0
2021-06-11,15.66,15.89,15.65,15.89,15.0286770285,7602272,0.0000,1.0
2021-06-10,15.74,15.81,15.5629,15.63,14.7827704189,6340459,0.0000,1.0
2021-06-09,15.98,15.99,15.605,15.65,14.8016863119,9019377,0.0000,1.0
2021-06-08,15.9,16.08,15.75,16.0,15.1327144403,7095067,0.0000,1.0
2021-06-07,16.23,16.315,15.83,15.9,15.0381349751,8055780,0.0000,1.0
2021-06-04,15.92,16.23,15.86,16.22,15.3407892639,10221304,0.0000,1.0
2021-06-03,15.99,16.02,15.8301,15.9,15.0381349751,9960956,0.0000,1.0
2021-06-02,15.87,16.19,15.775,16.07,15.198920066,18204318,0.0000,1.0
2021-06-01,16.14,16.23,15.89,16.09,15.217835959,11694171,0.0000,1.0
2021-05-28,16.39,16.425,15.92,15.96,15.0948826542,11684858,0.0000,1.0
2021-05-27,16.35,16.54,16.2,16.34,15.4542846222,15352114,0.0000,1.0
2021-05-26,16.09,16.3,16.04,16.24,15.3597051569,9779082,0.0000,1.0
2021-05-25,16.31,16.38,16.02,16.05,15.1800041729,8726388,0.0000,1.0
2021-05-24,16.35,16.45,16.24,16.36,15.4732005152,5594526,0.0000,1.0
2021-05-21,16.2,16.36,16.15,16.23,15.3502472104,6660947,0.0000,1.0
2021-05-20,16.11,16.23,15.89,16.11,15.2367518521,7911704,0.0000,1.0
2021-05-19,16.12,16.14,15.81,16.12,15.2462097986,7144750,0.0000,1.0
2021-05-18,16.5,16.61,16.31,16.33,15.4448266756,7610766,0.0000,1.0
2021-05-17,16.34,16.61,16.26,16.54,15.6434435527,10354282,0.0000,1.0
2021-05-14,16.19,16.34,16.01,16.26,15.37862105,7242604,0.0000,1.0
2021-05-13,15.69,16.14,15.62,16.07,15.198920066,7398216,0.0000,1.0
2021-05-12,16.28,16.28,15.635,15.68,14.8300601515,9243128,0.0000,1.0
2021-05-11,16.02,16.27,15.92,16.17,15.2934995312,6875231,0.0000,1.0
2021-05-10,16.5,16.74,16.38,16.41,15.5204902478,8074331,0.0000,1.0
2021-05-07,16.34,16.56,16.1906,16.48,15.5866958735,8737634,0.0000,1.0
2021-05-06,16.02,16.38,15.905,16.37,15.4826584617,8715742,0.0000,1.0
2021-05-05,15.91,16.06,15.72,15.96,15.0948826542,7480600,0.0000,1.0
2021-05-04,16.0,16.06,15.7546,15.87,15.0097611355,8524825,0.0000,1.0
2021-05-03,16.04,16.19,15.86,16.02,15.1516303334,8367348,0.0000,1.0
2021-04-30,16.34,16.34,15.895,16.02,15.1516303334,12525961,0.0000,1.0
2021-04-29,16.34,16.455,16.2,16.37,15.4826584617,9696678,0.0000,1.0
2021-04-28,16.21,16.285,16.08,16.15,15.2745836382,8810258,0.0000,1.0
2021-04-27,16.28,16.33,16.09,16.2,15.3218733708,9498555,0.0000,1.0
2021-04-26,16.39,16.6,16.185,16.23,15.3502472104,15533860,0.0000,1.0
2021-04-23,16.04,16.48,15.95,16.42,15.5299481944,19608449,0.0000,1.0
2021-04-22,16.0,16.44,15.9,16.0,15.1327144403,29016031,0.0000,1.0
2021-04-21,15.75,16.1,15.67,15.99,15.1232564938,33335886,0.0000,1.0
2021-04-20,16.01,16.04,15.66,15.75,14.8962657772,6549288,0.0000,1.0
2021-04-19,15.95,16.035,15.865,15.96,15.0948826542,9789709,0.0000,1.0
2021-04-16,15.93,16.08,15.9,15.95,15.0854247077,9283879,0.0000,1.0
2021-04-15,15.91,16.0056,15.795,15.84,14.9813872959,10702501,0.0000,1.0
2021-04-14,15.62,15.96,15.62,15.78,14.9246396168,7802391,0.0000,1.0
2021-04-13,15.8,15.82,15.55,15.67,14.820602205,8504540,0.0000,1.0
2021-04-12,15.8,15.9,15.72,15.82,14.9624714029,8039309,0.0000,1.0
2021-04-09,15.75,15.86,15.67,15.79,14.9340975633,10800783,0.0000,1.0
2021-04-08,15.9,15.95,15.64,15.74,14.8868078307,7950324,0.0000,1.0
2021-04-07,15.9,16.02,15.78,15.9,15.0381349751,7077011,0.0000,1.0
2021-04-06,15.86,15.97,15.79,15.92,15.0570508681,9396597,0.0000,1.0
2021-04-05,15.73,16.02,15.58,15.91,15.0475929216,12192850,0.0000,1.0
2021-04-01,15.78,15.82,15.54,15.7,14.8489760446,12195014,0.0000,1.0
2021-03-31,15.78,15.92,15.7,15.74,14.8868078307,11860283,0.0000,1.0
2021-03-30,15.69,15.85,15.65,15.78,14.9246396168,8423501,0.0000,1.0
2021-03-29,15.93,16.071,15.64,15.66,14.8111442585,9186381,0.0000,1.0
2021-03-26,15.47,16.03,15.42,16.01,15.1421723868,11838868,0.0000,1.0
2021-03-25,14.68,15.43,14.65,15.34,14.5084899696,12559041,0.0000,1.0
2021-03-24,14.91,15.18,14.73,14.76,13.9599290712,7796462,0.0000,1.0
2021-03-23,15.28,15.33,14.64,14.76,13.9599290712,9228226,0.0000,1.0
2021-03-22,15.25,15.43,15.11,15.34,14.5084899696,8064663,0.0000,1.0
2021-03-19,15.52,15.555,15.27,15.28,14.4517422905,20385115,0.0000,1.0
2021-03-18,15.92,16.1,15.535,15.58,14.7354806862,13271391,0.0000,1.0
2021-03-17,15.78,16.03,15.68,16.03,15.1610882799,10421377,0.0000,1.0
2021-03-16,16.0,16.025,15.575,15.74,14.8868078307,10772358,0.0000,1.0
2021-03-15,15.66,16.14,15.66,16.05,15.1800041729,11627401,0.0000,1.0
2021-03-12,15.65,15.96,15.61,15.81,14.9530134563,14179667,0.0000,1.0
2021-03-11,15.1,15.55,15.0334,15.5,14.659817114,11714415,0.0000,1.0
2021-03-10,15.05,15.27,14.775,15.15,14.3287889857,10269055,0.0000,1.0
2021-03-09,14.64,15.19,14.52,14.86,14.0545085364,14777916,0.1200,1.0
2021-03-08,14.45,14.96,14.395,14.81,13.8950114436,11783828,0.0000,1.0
2021-03-05,14.12,14.52,13.99,14.4,13.5103419843,14684123,0.0000,1.0
2021-03-04,14.52,14.67,13.485,14.04,13.1725834347,20112880,0.0000,1.0
2021-03-03,14.97,15.0599,14.22,14.56,13.6604568952,24620048,0.0000,1.0
2021-03-02,14.61,14.65,14.36,14.5,13.6041638036,13984056,0.0000,1.0
2021-03-01,14.83,14.975,14.55,14.6,13.697985623,14612324,0.0000,1.0
2021-02-26,14.5,14.7654,14.31,14.56,13.6604568952,16788599,0.0000,1.0
2021-02-25,14.77,14.89,14.405,14.49,13.5947816217,14541532,0.0000,1.0
2021-02-24,14.52,14.875,14.5,14.84,13.9231579894,8254661,0.0000,1.0
2021-02-23,14.5,14.54,14.175,14.47,13.5760172578,13425225,0.0000,1.0
2021-02-22,14.05,14.69,14.032,14.47,13.5760172578,13799243,0.0000,1.0
2021-02-19,14.08,14.235,14.015,14.13,13.2570230721,8411944,0.0000,1.0
2021-02-18,13.91,14.01,13.84,13.94,13.0787616153,7934508,0.0000,1.0
2021-02-17,14.27,14.29,13.84,14.0,13.1350547069,12411962,0.0000,1.0
2021-02-16,14.43,14.58,14.19,14.3,13.416520165,14379448,0.0000,1.0
2021-02-12,14.22,14.4,14.1232,14.38,13.4915776204,7384283,0.0000,1.0
2021-02-11,13.91,14.27,13.85,14.19,13.3133161637,12300818,0.0000,1.0
2021-02-10,13.88,14.14,13.685,13.96,13.0975259792,17031440,0.0000,1.0
2021-02-09,13.57,13.685,13.411,13.6,12.7597674296,5809204,0.0000,1.0
2021-02-08,13.09,13.53,13.08,13.5,12.6659456103,9014887,0.0000,1.0
2021-02-05,12.99,13.2,12.925,13.14,12.3281870607,7572087,0.0000,1.0
2021-02-04,12.74,12.985,12.66,12.96,12.1593077859,6223727,0.0000,1.0
2021-02-03,12.3,12.84,12.27,12.72,11.9341354195,7341784,0.0000,1.0
2021-02-02,12.5,12.55,12.25,12.35,11.5869946879,6587438,0.0000,1.0
2021-02-01,12.43,12.53,12.18,12.38,11.6151412337,7227008,0.0000,1.0
2021-01-29,12.51,12.71,12.18,12.34,11.577612506,11396516,0.0000,1.0
2021-01-28,13.1,13.11,12.56,12.56,11.7840205085,10760857,0.0000,1.0
2021-01-27,12.09,13.15,12.06,13.07,12.2625117871,20717755,0.0000,1.0
2021-01-26,12.35,12.39,12.015,12.22,11.4650263228,5967713,0.0000,1.0
2021-01-25,12.08,12.3,11.845,12.3,11.5400837782,9483456,0.0000,1.0
2021-01-22,12.09,12.16,11.8,12.14,11.3899688673,10126768,0.0000,1.0
2021-01-21,12.34,12.35,12.155,12.26,11.5025550505,7016697,0.0000,1.0
2021-01-20,12.3,12.42,12.26,12.34,11.577612506,4825597,0.0000,1.0
2021-01-19,12.59,12.655,12.27,12.31,11.5494659602,9202843,0.0000,1.0
2021-01-15,12.65,12.88,12.36,12.54,11.7652561447,12836944,0.0000,1.0
2021-01-14,12.24,12.56,12.16,12.48,11.7089630531,9784749,0.0000,1.0
2021-01-13,12.16,12.245,12.02,12.17,11.4181154131,9528466,0.0000,1.0
2021-01-12,12.04,12.23,11.95,12.14,11.3899688673,7106755,0.0000,1.0
2021-01-11,11.7,12.08,11.67,11.97,11.2304717744,7677936,0.0000,1.0
2021-01-08,11.98,12.03,11.765,11.88,11.146032137,10151157,0.0000,1.0
2021-01-07,12.16,12.24,11.945,11.97,11.2304717744,10019877,0.0000,1.0
2021-01-06,11.96,12.25,11.92,12.04,11.296147048,9752389,0.0000,1.0
2021-01-05,11.57,11.87,11.57,11.78,11.0522103177,10969207,0.0000,1.0
2021-01-04,11.9,12.0,11.53,11.57,10.8551844971,8007244,0.0000,1.0
2020-12-31,11.67,11.88,11.64,11.85,11.1178855912,5700952,0.0000,1.0
2020-12-30,11.66,11.82,11.63,11.68,10.9583884984,4647511,0.0000,1.0
2020-12-29,11.84,11.85,11.57,11.67,10.9490063164,5717132,0.0000,1.0
2020-12-28,11.77,12.055,11.745,11.79,11.0615924996,6270425,0.0000,1.0
2020-12-24,11.83,11.835,11.66,11.76,11.0334459538,2539933,0.0000,1.0
2020-12-23,11.66,11.875,11.66,11.75,11.0240637719,6112839,0.0000,1.0
2020-12-22,11.75,11.794,11.58,11.61,10.8927132248,6655727,0.0000,1.0
2020-12-21,11.85,11.87,11.56,11.67,10.9490063164,12089552,0.0000,1.0
2020-12-18,12.16,12.33,12.03,12.12,11.3712045034,24725578,0.0000,1.0
2020-12-17,12.16,12.255,12.06,12.18,11.427497595,7487300,0.0000,1.0
2020-12-16,12.2,12.27,11.99,12.16,11.4087332312,13599832,0.0000,1.0
2020-12-15,12.0,12.18,11.815,12.17,11.4181154131,10241739,0.0000,1.0
2020-12-14,11.97,12.25,11.84,11.87,11.1366499551,9494537,0.0000,1.0
2020-12-11,11.98,12.165,11.96,11.99,11.2492361383,6710269,0.0000,1.0
2020-12-10,11.97,12.25,11.92,12.12,11.3712045034,7837160,0.0000,1.0
2020-12-09,12.04,12.37,12.03,12.13,11.3805866854,10536829,0.0000,1.0
2020-12-08,11.9,12.15,11.79,12.1,11.3524401396,8063433,0.1200,1.0
2020-12-07,12.18,12.3,11.96,12.08,11.2223794506,9026225,0.0000,1.0
2020-12-04,11.71,12.34,11.69,12.34,11.4639207301,12847743,0.0000,1.0
2020-12-03,11.52,11.84,11.37,11.61,10.7857471375,13842070,0.0000,1.0
2020-12-02,11.11,11.52,11.0,11.52,10.7021366946,20679429,0.0000,1.0
2020-12-01,11.14,11.395,11.005,11.2,10.4048551197,17030659,0.0000,1.0
2020-11-30,11.28,11.39,10.945,11.04,10.2562143323,18573807,0.0000,1.0
2020-11-27,11.2,11.42,11.05,11.22,10.4234352182,5332882,0.0000,1.0
2020-11-25,11.44,11.47,11.18,11.24,10.4420153166,10258144,0.0000,1.0
2020-11-24,11.24,11.68,11.135,11.53,10.7114267438,12172824,0.0000,1.0
2020-11-23,10.59,11.1,10.5,11.07,10.28408448,10203257,0.0000,1.0
2020-11-20,10.48,10.495,10.34,10.47,9.72668152712,7702167,0.0000,1.0
2020-11-19,10.47,10.56,10.35,10.49,9.74526162555,9531531,0.0000,1.0
2020-11-18,10.53,10.82,10.49,10.5,9.75455167476,9212011,0.0000,1.0
2020-11-17,10.44,10.53,10.25,10.48,9.73597157633,8296971,0.0000,1.0
2020-11-16,10.48,10.72,10.33,10.63,9.87532231454,13695648,0.0000,1.0
2020-11-13,9.77,10.18,9.73,10.14,9.42010990305,10677126,0.0000,1.0
2020-11-12,9.89,9.9082,9.53,9.67,8.98347758999,14318604,0.0000,1.0
2020-11-11,9.92,9.95,9.7,9.95,9.24359896799,10516364,0.0000,1.0
2020-11-10,9.77,10.0,9.75,9.91,9.20643877113,14920717,0.0000,1.0
2020-11-09,9.55,9.96,9.49,9.73,9.03921788528,19918759,0.0000,1.0
2020-11-06,9.25,9.345,9.09,9.19,8.53755522772,10262421,0.0000,1.0
2020-11-05,8.975,9.37,8.96,9.28,8.62116567064,11201024,0.0000,1.0
2020-11-04,9.29,9.29,8.82,8.82,8.1938234068,21370414,0.0000,1.0
2020-11-03,9.04,9.34,9.02,9.32,8.6583258675,12712129,0.0000,1.0
2020-11-02,8.79,8.97,8.645,8.91,8.27743384972,11066330,0.0000,1.0
2020-10-30,8.44,8.65,8.4,8.64,8.02660252094,12125828,0.0000,1.0
2020-10-29,8.36,8.6,8.285,8.53,7.92441197959,12799141,0.0000,1.0
2020-10-28,8.57,8.68,8.36,8.37,7.77577119217,13043502,0.0000,1.0
2020-10-27,9.0,9.035,8.79,8.8,8.17524330837,12446133,0.0000,1.0
2020-10-26,9.36,9.4,8.955,9.06,8.41678458794,13765986,0.0000,1.0
2020-10-23,9.51,9.56,9.39,9.48,8.80696665493,7366114,0.0000,1.0
2020-10-22,9.32,9.5,9.225,9.46,8.7883865565,8138097,0.0000,1.0
2020-10-21,9.35,9.39,9.2225,9.32,8.6583258675,8303309,0.0000,1.0
2020-10-20,9.4,9.55,9.33,9.34,8.67690596593,7226254,0.0000,1.0
2020-10-19,9.53,9.585,9.34,9.35,8.68619601514,9550333,0.0000,1.0
2020-10-16,9.96,10.03,9.46,9.48,8.80696665493,15991989,0.0000,1.0
2020-10-15,9.67,9.88,9.62,9.88,9.17856862349,7045920,0.0000,1.0
2020-10-14,9.78,9.93,9.74,9.76,9.06708803292,6670006,0.0000,1.0
2020-10-13,9.84,9.955,9.7,9.78,9.08566813135,7553129,0.0000,1.0
2020-10-12,9.83,9.94,9.715,9.93,9.22501886956,6836524,0.0000,1.0
2020-10-09,10.05,10.08,9.74,9.81,9.11353827899,7921147,0.0000,1.0
2020-10-08,9.8,10.07,9.8,9.99,9.28075916484,14149264,0.0000,1.0
2020-10-07,9.66,9.79,9.655,9.77,9.07637808213,6407549,0.0000,1.0
2020-10-06,9.81,9.905,9.52,9.56,8.88128704864,10267126,0.0000,1.0
2020-10-05,9.51,9.79,9.5,9.77,9.07637808213,12705328,0.0000,1.0
2020-10-02,9.05,9.455,9.05,9.42,8.75122635964,9226979,0.0000,1.0
2020-10-01,9.43,9.445,9.15,9.23,8.57471542457,8777881,0.0000,1.0
2020-09-30,9.4,9.54,9.3,9.37,8.70477611357,8426616,0.0000,1.0
2020-09-29,9.5,9.56,9.32,9.38,8.71406616278,7850871,0.0000,1.0
2020-09-28,9.26,9.5,9.24,9.48,8.80696665493,13486257,0.0000,1.0
2020-09-25,9.08,9.17,8.92,9.11,8.46323483401,10650631,0.0000,1.0
2020-09-24,9.02,9.235,8.835,9.13,8.48181493243,11040317,0.0000,1.0
2020-09-23,9.31,9.49,9.06,9.07,8.42607463715,9145820,0.0000,1.0
2020-09-22,9.28,9.36,9.17,9.31,8.64903581829,9640475,0.0000,1.0
2020-09-21,9.3,9.32,9.095,9.23,8.57471542457,17300380,0.0000,1.0
2020-09-18,9.61,9.63,9.425,9.5,8.82554675335,15150963,0.0000,1.0
2020-09-17,9.32,9.64,9.29,9.63,8.94631739314,10690467,0.0000,1.0
2020-09-16,9.36,9.67,9.29,9.47,8.79767660571,12250810,0.0000,1.0
2020-09-15,9.31,9.44,9.265,9.28,8.62116567064,6831325,0.0000,1.0
2020-09-14,9.32,9.47,9.27,9.37,8.70477611357,10829071,0.0000,1.0
2020-09-11,9.27,9.275,9.1,9.24,8.58400547379,10212859,0.0000,1.0
2020-09-10,9.48,9.55,9.18,9.22,8.56542537536,9992992,0.0000,1.0
2020-09-09,9.58,9.58,9.33,9.46,8.7883865565,10452404,0.0000,1.0
2020-09-08,9.35,9.68,9.2803,9.43,8.76051640886,13464320,0.1200,1.0
2020-09-04,9.6,9.77,9.42,9.59,8.7972096713,14867835,0.0000,1.0
2020-09-03,9.85,10.1,9.45,9.52,8.73299646202,11362058,0.0000,1.0
2020-09-02,9.51,9.9,9.48,9.83,9.01736924597,12537069,0.0000,1.0
2020-09-01,9.67,9.71,9.375,9.47,8.68712988396,13316121,0.0000,1.0
2020-08-31,9.83,9.9,9.6,9.67,8.87059619619,9872996,0.0000,1.0
2020-08-28,9.59,9.85,9.5418,9.83,9.01736924597,10165579,0.0000,1.0
2020-08-27,9.67,9.71,9.42,9.57,8.77886304008,10944378,0.0000,1.0
2020-08-26,10.1,10.28,9.62,9.67,8.87059619619,27301760,0.0000,1.0
2020-08-25,9.63,9.75,9.305,9.33,8.55870346541,15471074,0.0000,1.0
2020-08-24,9.4,9.8,9.4,9.62,8.82472961813,10576453,0.0000,1.0
2020-08-21,9.24,9.36,9.12,9.33,8.55870346541,8433815,0.0000,1.0
2020-08-20,9.33,9.38,9.21,9.26,8.49449025613,6993991,0.0000,1.0
2020-08-19,9.51,9.635,9.4,9.42,8.64126330591,5024164,0.0000,1.0
2020-08-18,9.4,9.53,9.36,9.45,8.66878325274,6092762,0.0000,1.0
2020-08-17,9.71,9.72,9.43,9.46,8.67795656835,8926455,0.0000,1.0
2020-08-14,9.55,9.75,9.41,9.67,8.87059619619,8041888,0.0000,1.0
2020-08-13,10.01,10.03,9.55,9.61,8.81555630252,11949518,0.0000,1.0
2020-08-12,10.28,10.32,10.02,10.14,9.30174202993,7469878,0.0000,1.0
2020-08-11,10.38,10.6,10.1,10.16,9.32008866115,9680149,0.0000,1.0
2020-08-10,10.11,10.345,10.11,10.21,9.36595523921,12021466,0.0000,1.0
2020-08-07,10.09,10.14,9.97,10.09,9.25587545187,7961138,0.0000,1.0
2020-08-06,9.87,10.24,9.84,10.11,9.27422208309,11468221,0.0000,1.0
2020-08-05,10.05,10.14,9.87,9.96,9.13662234892,6742284,0.0000,1.0
