timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-05-20,14.4,14.87,14.37,14.75,12.9478596964,11407905,0.0000,1.0
2019-05-17,14.62,14.92,14.47,14.62,12.8337429669,16330323,0.0000,1.0
2019-05-16,14.44,14.68,14.43,14.53,12.7547390772,14153447,0.0000,1.0
2019-05-15,14.06,14.445,14.05,14.42,12.6581787676,15286008,0.0000,1.0
2019-05-14,14.19,14.395,14.19,14.24,12.5001709883,9175689,0.0000,1.0
2019-05-13,14.45,14.53,14.09,14.16,12.4299453086,12346285,0.0000,1.0
2019-05-10,15.08,15.185,14.77,14.79,12.9829725363,14643535,0.0000,1.0
2019-05-09,15.17,15.23,14.865,15.22,13.3604355647,7525334,0.0000,1.0
2019-05-08,15.42,15.54,15.33,15.35,13.4745522943,5554895,0.0000,1.0
2019-05-07,15.47,15.62,15.33,15.43,13.544777974,7565544,0.0000,1.0
2019-05-06,15.59,15.73,15.45,15.66,13.7466768031,5543643,0.0000,1.0
2019-05-03,15.78,15.96,15.77,15.93,13.9836884721,5139268,0.0000,1.0
2019-05-02,15.81,15.97,15.64,15.74,13.8169024828,5105366,0.0000,1.0
2019-05-01,15.95,16.07,15.78,15.79,13.8607935327,6609889,0.0000,1.0
2019-04-30,15.68,15.81,15.53,15.81,13.8783499526,10384858,0.0000,1.0
2019-04-29,15.73,15.965,15.67,15.71,13.7905678529,7794947,0.0000,1.0
2019-04-26,15.87,15.94,15.595,15.77,13.8432371127,11613379,0.0000,1.0
2019-04-25,16.26,16.31,15.935,16.01,14.0539141519,9782273,0.0000,1.0
2019-04-24,16.51,16.61,16.26,16.27,14.2821476109,9147127,0.0000,1.0
2019-04-23,16.61,16.69,16.5,16.53,14.51038107,10311812,0.0000,1.0
2019-04-22,16.66,16.68,16.58,16.59,14.5630503298,5423736,0.0000,1.0
2019-04-18,16.59,16.71,16.515,16.66,14.6244977995,9627193,0.0000,1.0
2019-04-17,16.63,16.69,16.43,16.57,14.5454939098,9137088,0.0000,1.0
2019-04-16,16.5,16.695,16.48,16.6,14.5718285397,14190915,0.0000,1.0
2019-04-15,16.36,16.5,16.36,16.49,14.4752682301,5233334,0.0000,1.0
2019-04-12,16.39,16.48,16.29,16.4,14.3962643404,5240094,0.0000,1.0
2019-04-11,16.18,16.325,16.1,16.27,14.2821476109,6985345,0.0000,1.0
2019-04-10,15.97,16.27,15.94,16.27,14.2821476109,5654551,0.0000,1.0
2019-04-09,16.12,16.14,15.9,15.95,14.0012448921,5018951,0.0000,1.0
2019-04-08,16.14,16.26,16.062,16.19,14.2119219312,6414083,0.0000,1.0
2019-04-05,16.01,16.17,16.0,16.15,14.1768090914,6083878,0.0000,1.0
2019-04-04,15.9,16.11,15.85,16.07,14.1065834116,9514047,0.0000,1.0
2019-04-03,16.02,16.08,15.74,15.85,13.9134627924,12210816,0.0000,1.0
2019-04-02,15.93,16.01,15.815,15.82,13.8871281625,6484600,0.0000,1.0
2019-04-01,15.55,15.91,15.54,15.9,13.9573538423,10995749,0.0000,1.0
2019-03-29,15.42,15.46,15.325,15.43,13.544777974,9937311,0.0000,1.0
2019-03-28,15.35,15.535,15.23,15.26,13.3955484046,9649361,0.0000,1.0
2019-03-27,15.36,15.435,15.17,15.26,13.3955484046,7721980,0.0000,1.0
2019-03-26,15.19,15.455,15.18,15.31,13.4394394544,9274588,0.0000,1.0
2019-03-25,15.3,15.38,15.05,15.15,13.298988095,12410764,0.0000,1.0
2019-03-22,15.8,15.94,15.27,15.29,13.4218830345,12345237,0.0000,1.0
2019-03-21,15.89,16.12,15.89,16.02,14.0626923618,17721267,0.0000,1.0
2019-03-20,15.87,16.04,15.77,15.87,13.9310192124,10351713,0.0000,1.0
2019-03-19,15.9,16.04,15.831,15.88,13.9397974223,15502577,0.0000,1.0
2019-03-18,16.0,16.11,15.74,15.84,13.9046845825,11519435,0.0000,1.0
2019-03-15,15.66,16.105,15.66,16.07,14.1065834116,20228345,0.0000,1.0
2019-03-14,15.59,15.715,15.49,15.66,13.7466768031,10097390,0.0000,1.0
2019-03-13,15.38,15.59,15.32,15.52,13.6237818636,11306026,0.0000,1.0
2019-03-12,15.35,15.49,15.13,15.31,13.4394394544,17676653,0.1125,1.0
2019-03-11,15.64,15.93,15.635,15.89,13.8468272284,11689042,0.0000,1.0
2019-03-08,15.52,15.665,15.415,15.61,13.6028302729,7802272,0.0000,1.0
2019-03-07,15.86,15.94,15.6,15.67,13.6551153348,14207932,0.0000,1.0
2019-03-06,16.11,16.14,15.94,15.96,13.9078264673,6343393,0.0000,1.0
2019-03-05,16.09,16.24,15.92,16.14,14.064681653,15853174,0.0000,1.0
2019-03-04,16.45,16.52,15.94,16.16,14.082110007,14646293,0.0000,1.0
2019-03-01,16.54,16.54,16.255,16.38,14.2738219007,21879849,0.0000,1.0
2019-02-28,16.6,16.65,16.34,16.38,14.2738219007,13489380,0.0000,1.0
2019-02-27,16.75,16.815,16.695,16.7,14.5526755642,8381341,0.0000,1.0
2019-02-26,16.73,16.97,16.71,16.8,14.639817334,10049486,0.0000,1.0
2019-02-25,16.35,16.92,16.345,16.76,14.6049606261,13110220,0.0000,1.0
2019-02-22,16.5,16.5,16.01,16.32,14.2215368388,22478462,0.0000,1.0
2019-02-21,16.11,16.39,16.03,16.23,14.1431092459,15909668,0.0000,1.0
2019-02-20,16.1,16.22,16.03,16.05,13.9862540602,9809083,0.0000,1.0
2019-02-19,16.03,16.13,15.98,16.09,14.0211107681,8588891,0.0000,1.0
2019-02-15,16.11,16.24,15.99,16.09,14.0211107681,11932675,0.0000,1.0
2019-02-14,15.91,16.13,15.86,15.99,13.9339689983,7968638,0.0000,1.0
2019-02-13,16.1,16.24,16.03,16.05,13.9862540602,11945640,0.0000,1.0
2019-02-12,16.01,16.15,15.97,16.0,13.9426831753,13904488,0.0000,1.0
2019-02-11,15.91,16.045,15.83,15.84,13.8032563435,7940047,0.0000,1.0
2019-02-08,15.66,15.925,15.62,15.92,13.8729697594,7984709,0.0000,1.0
2019-02-07,15.91,16.095,15.75,15.85,13.8119705205,6135546,0.0000,1.0
2019-02-06,15.94,16.19,15.9,16.09,14.0211107681,7159007,0.0000,1.0
2019-02-05,15.79,16.099,15.78,15.89,13.8468272284,6625746,0.0000,1.0
2019-02-04,15.73,15.85,15.58,15.79,13.7596854586,9193826,0.0000,1.0
2019-02-01,15.69,15.81,15.565,15.69,13.6725436887,9152135,0.0000,1.0
2019-01-31,15.47,15.65,15.35,15.59,13.5854019189,11945802,0.0000,1.0
2019-01-30,15.48,15.67,15.275,15.52,13.52440268,7852407,0.0000,1.0
2019-01-29,15.75,15.86,15.365,15.37,13.3936900252,20884296,0.0000,1.0
2019-01-28,15.11,15.67,15.07,15.66,13.6464011578,29335781,0.0000,1.0
2019-01-25,14.94,15.38,14.905,15.35,13.3762616713,17843446,0.0000,1.0
2019-01-24,14.48,14.88,14.44,14.76,12.8621252292,7087941,0.0000,1.0
2019-01-23,14.52,14.69,14.32,14.44,12.5832715657,6831401,0.0000,1.0
2019-01-22,14.66,14.66,14.35,14.45,12.5919857427,9537611,0.0000,1.0
2019-01-18,14.38,14.75,14.38,14.68,12.7924118133,8935855,0.0000,1.0
2019-01-17,14.26,14.4,14.1,14.27,12.4351305569,6239980,0.0000,1.0
2019-01-16,13.77,14.37,13.73,14.32,12.4787014419,12256760,0.0000,1.0
2019-01-15,14.21,14.49,14.17,14.44,12.5832715657,6786449,0.0000,1.0
2019-01-14,14.11,14.307,14.01,14.16,12.3392746101,8960258,0.0000,1.0
2019-01-11,14.04,14.26,13.89,14.24,12.408988026,6507207,0.0000,1.0
2019-01-10,13.99,14.14,13.88,14.13,12.3131320792,8556153,0.0000,1.0
2019-01-09,13.88,14.195,13.88,14.06,12.2521328403,7668107,0.0000,1.0
2019-01-08,14.19,14.31,13.685,13.8,12.0255642387,12732472,0.0000,1.0
2019-01-07,13.82,14.17,13.75,14.07,12.2608470172,8027463,0.0000,1.0
2019-01-04,13.51,13.92,13.45,13.8,12.0255642387,11277089,0.0000,1.0
2019-01-03,13.28,13.37,12.93,13.18,11.4852852656,11921669,0.0000,1.0
2019-01-02,12.95,13.64,12.95,13.46,11.7292822212,10865536,0.0000,1.0
2018-12-31,13.17,13.255,13.03,13.21,11.5114277966,6453785,0.0000,1.0
2018-12-28,13.21,13.315,12.97,13.03,11.3545726109,8726986,0.0000,1.0
2018-12-27,12.69,13.12,12.54,13.1,11.4155718497,8150284,0.0000,1.0
2018-12-26,12.34,12.86,12.087,12.81,11.1628607172,10312248,0.0000,1.0
2018-12-24,12.46,12.595,12.225,12.27,10.69229516,5400214,0.0000,1.0
2018-12-21,12.66,13.0,12.485,12.61,10.9885771775,25427629,0.0000,1.0
2018-12-20,13.08,13.16,12.595,12.65,11.0234338854,18528340,0.0000,1.0
2018-12-19,13.59,13.84,13.07,13.17,11.4765710886,14299881,0.0000,1.0
2018-12-18,13.71,13.93,13.54,13.63,11.8774232299,12805013,0.0000,1.0
2018-12-17,14.17,14.27,13.55,13.59,11.842566522,17072752,0.0000,1.0
2018-12-14,14.35,14.46,14.2,14.22,12.391559672,11166186,0.0000,1.0
2018-12-13,14.65,14.93,14.44,14.49,12.6268424506,12862136,0.0000,1.0
2018-12-12,14.96,14.99,14.63,14.64,12.7575551054,14122854,0.0000,1.0
2018-12-11,14.58,14.83,14.38,14.74,12.8446968752,16343589,0.1125,1.0
2018-12-10,14.62,14.845,14.19,14.57,12.6003860274,14047623,0.0000,1.0
2018-12-07,15.97,15.97,14.66,14.71,12.7214604298,18469946,0.0000,1.0
2018-12-06,14.81,16.26,14.56,16.02,13.85437091,29136697,0.0000,1.0
2018-12-04,15.42,15.54,14.98,15.05,13.0154982644,18349541,0.0000,1.0
2018-12-03,15.26,15.53,15.22,15.5,13.4046659866,14845103,0.0000,1.0
2018-11-30,15.09,15.14,14.77,15.0,12.9722574064,20963157,0.0000,1.0
2018-11-29,15.4,15.42,15.1,15.12,13.0760354656,10922008,0.0000,1.0
2018-11-28,15.18,15.46,14.9,15.46,13.3700733002,13439221,0.0000,1.0
2018-11-27,14.79,15.06,14.76,15.06,13.024146436,7771920,0.0000,1.0
2018-11-26,14.72,14.985,14.69,14.91,12.8944238619,9953860,0.0000,1.0
2018-11-23,14.56,14.715,14.49,14.54,12.5744415126,2909396,0.0000,1.0
2018-11-21,14.64,14.93,14.63,14.7,12.7128122582,8652318,0.0000,1.0
2018-11-20,14.6,14.8,14.405,14.53,12.565793341,11300698,0.0000,1.0
2018-11-19,15.1,15.215,14.7,14.83,12.8252384891,12707703,0.0000,1.0
2018-11-16,15.28,15.35,15.1,15.2,13.1452208385,11150637,0.0000,1.0
2018-11-15,15.07,15.48,14.89,15.32,13.2489988977,15279988,0.0000,1.0
2018-11-14,15.48,15.675,15.11,15.15,13.1019799804,16235387,0.0000,1.0
2018-11-13,15.31,15.61,15.245,15.34,13.2662952409,9517002,0.0000,1.0
2018-11-12,15.58,15.605,15.19,15.28,13.2144062113,9571270,0.0000,1.0
2018-11-09,16.13,16.195,15.565,15.72,13.5949257619,10721490,0.0000,1.0
2018-11-08,16.19,16.519,16.15,16.25,14.0532788569,7195475,0.0000,1.0
2018-11-07,16.03,16.25,15.84,16.24,14.0446306853,18460163,0.0000,1.0
2018-11-06,15.93,16.07,15.83,15.88,13.7332965075,13047271,0.0000,1.0
2018-11-05,15.89,16.01,15.68,15.93,13.7765373656,6268145,0.0000,1.0
2018-11-02,15.83,16.095,15.735,15.89,13.7419446791,15140663,0.0000,1.0
2018-11-01,15.24,15.8,15.24,15.8,13.6641111347,6066828,0.0000,1.0
2018-10-31,15.14,15.52,15.14,15.25,13.1884616965,9547415,0.0000,1.0
2018-10-30,14.57,14.94,14.51,14.93,12.9117202051,8297060,0.0000,1.0
2018-10-29,14.8,15.05,14.36,14.57,12.6003860274,8024445,0.0000,1.0
2018-10-26,14.97,14.98,14.476,14.63,12.652275057,10469596,0.0000,1.0
2018-10-25,15.2,15.345,15.08,15.15,13.1019799804,8175749,0.0000,1.0
2018-10-24,15.63,15.795,15.06,15.09,13.0500909508,8119527,0.0000,1.0
2018-10-23,15.53,15.75,15.31,15.65,13.5343885606,9081348,0.0000,1.0
2018-10-22,15.54,15.89,15.52,15.84,13.6987038211,7881611,0.0000,1.0
2018-10-19,15.35,15.63,15.34,15.44,13.352776957,7652659,0.0000,1.0
2018-10-18,15.4,15.53,15.1,15.33,13.2576470693,8275157,0.0000,1.0
2018-10-17,15.59,15.65,15.31,15.52,13.4219623298,6231693,0.0000,1.0
2018-10-16,15.45,15.54,15.27,15.51,13.4133141582,6109287,0.0000,1.0
2018-10-15,15.42,15.51,15.24,15.34,13.2662952409,9344747,0.0000,1.0
2018-10-12,14.92,15.46,14.89,15.42,13.3354806137,16598883,0.0000,1.0
2018-10-11,15.06,15.16,14.55,14.63,12.652275057,9075928,0.0000,1.0
2018-10-10,15.65,15.77,15.09,15.11,13.067387294,10860910,0.0000,1.0
2018-10-09,15.87,15.92,15.59,15.69,13.5689812471,12074043,0.0000,1.0
2018-10-08,16.07,16.15,15.86,15.89,13.7419446791,8991801,0.0000,1.0
2018-10-05,16.81,17.02,16.04,16.14,13.9581489693,12794701,0.0000,1.0
2018-10-04,16.79,17.0,16.78,16.85,14.5721691532,10262764,0.0000,1.0
2018-10-03,16.54,16.91,16.46,16.75,14.4856874371,10580091,0.0000,1.0
2018-10-02,16.14,16.63,16.14,16.53,14.2954276618,9636512,0.0000,1.0
2018-10-01,16.37,16.52,16.13,16.18,13.9927416557,9808649,0.0000,1.0
2018-09-28,16.25,16.43,16.17,16.31,14.1051678865,12488021,0.0000,1.0
2018-09-27,16.63,16.63,16.25,16.28,14.0792233717,12514178,0.0000,1.0
2018-09-26,16.59,16.72,16.495,16.51,14.2781313186,8897925,0.0000,1.0
2018-09-25,16.87,16.965,16.53,16.55,14.312724005,17845188,0.0000,1.0
2018-09-24,17.0,17.025,16.86,16.92,14.6327063544,7291291,0.0000,1.0
2018-09-21,16.95,17.27,16.92,17.02,14.7191880704,26709609,0.0000,1.0
2018-09-20,16.7,16.98,16.68,16.87,14.5894654964,8726258,0.0000,1.0
2018-09-19,16.57,16.7,16.55,16.64,14.3905575495,6871530,0.0000,1.0
2018-09-18,16.31,16.68,16.265,16.55,14.312724005,6680150,0.0000,1.0
2018-09-17,16.58,16.68,16.23,16.28,14.0792233717,8686585,0.0000,1.0
2018-09-14,16.55,16.66,16.475,16.58,14.3386685198,8040336,0.0000,1.0
2018-09-13,16.5,16.73,16.435,16.54,14.3040758334,11155775,0.0000,1.0
2018-09-12,16.39,16.47,16.25,16.4,14.183001431,5614502,0.0000,1.0
2018-09-11,16.28,16.48,16.16,16.45,14.226242289,7953703,0.1125,1.0
2018-09-10,16.54,16.55,16.26,16.41,14.0952534921,12516304,0.0000,1.0
2018-09-07,16.49,16.8,16.39,16.53,14.1983266437,10229145,0.0000,1.0
2018-09-06,16.56,16.62,16.42,16.52,14.1897372144,8440744,0.0000,1.0
2018-09-05,16.69,16.7,16.24,16.59,14.2498632196,13574042,0.0000,1.0
2018-09-04,16.42,16.715,16.17,16.67,14.318578654,10016429,0.0000,1.0
2018-08-31,16.77,16.77,16.4,16.53,14.1983266437,10675722,0.0000,1.0
2018-08-30,16.74,17.08,16.72,16.79,14.4216518057,16188115,0.0000,1.0
2018-08-29,17.03,17.59,16.65,16.71,14.3529363713,25335079,0.0000,1.0
2018-08-28,16.53,16.8,16.51,16.74,14.3787046592,10950190,0.0000,1.0
2018-08-27,16.37,16.64,16.26,16.45,14.1296112093,13743938,0.0000,1.0
2018-08-24,16.16,16.31,15.98,16.2,13.9148754766,9560979,0.0000,1.0
2018-08-23,15.81,16.46,15.795,16.1,13.8289811836,15522386,0.0000,1.0
2018-08-22,15.76,15.92,15.72,15.82,13.588477163,8331011,0.0000,1.0
2018-08-21,16.47,16.47,15.74,15.78,13.5541194457,16634003,0.0000,1.0
2018-08-20,16.74,16.96,16.59,16.72,14.3615258006,9402443,0.0000,1.0
2018-08-17,16.25,16.795,16.208,16.67,14.318578654,12400065,0.0000,1.0
2018-08-16,16.12,16.39,16.025,16.27,13.9750014818,10664803,0.0000,1.0
2018-08-15,15.86,16.09,15.79,16.03,13.7688551784,10275928,0.0000,1.0
2018-08-14,15.7,16.02,15.7,15.99,13.7344974612,5182786,0.0000,1.0
2018-08-13,15.85,15.97,15.66,15.66,13.4510462941,5039564,0.0000,1.0
2018-08-10,15.98,16.085,15.78,15.85,13.6142454509,5037146,0.0000,1.0
2018-08-09,16.14,16.225,16.06,16.11,13.8375706129,3503908,0.0000,1.0
2018-08-08,16.14,16.29,16.07,16.16,13.8805177594,4663973,0.0000,1.0
2018-08-07,16.05,16.23,16.02,16.13,13.8547494715,4396525,0.0000,1.0
2018-08-06,15.93,16.045,15.85,16.01,13.7516763198,5224110,0.0000,1.0
2018-08-03,15.61,16.0,15.59,15.98,13.7259080319,7397198,0.0000,1.0
2018-08-02,15.35,15.57,15.32,15.55,13.3565625717,7753072,0.0000,1.0
2018-08-01,15.42,15.61,15.37,15.45,13.2706682786,5640157,0.0000,1.0
2018-07-31,15.45,15.55,15.37,15.44,13.2620788493,6644722,0.0000,1.0
2018-07-30,15.58,15.64,15.32,15.45,13.2706682786,4940037,0.0000,1.0
2018-07-27,15.76,15.89,15.53,15.59,13.3909202889,5753435,0.0000,1.0
2018-07-26,15.49,15.77,15.48,15.69,13.476814582,4970568,0.0000,1.0
2018-07-25,15.24,15.49,15.23,15.48,13.2964365666,6029225,0.0000,1.0
2018-07-24,15.61,15.665,15.25,15.3,13.141826839,7482036,0.0000,1.0
2018-07-23,15.41,15.55,15.27,15.47,13.2878471372,13145564,0.0000,1.0
2018-07-20,15.59,15.615,15.405,15.47,13.2878471372,6758414,0.0000,1.0
2018-07-19,15.93,16.155,15.61,15.64,13.4338674355,11530110,0.0000,1.0
2018-07-18,15.69,15.95,15.65,15.93,13.6829608853,6992383,0.0000,1.0
2018-07-17,15.59,15.8,15.56,15.66,13.4510462941,8883040,0.0000,1.0
2018-07-16,15.45,15.65,15.335,15.64,13.4338674355,10737970,0.0000,1.0
2018-07-13,15.34,15.53,15.3,15.49,13.3050259959,8808167,0.0000,1.0
2018-07-12,15.15,15.47,15.12,15.39,13.2191317028,4759838,0.0000,1.0
2018-07-11,15.31,15.35,15.08,15.1,12.9700382529,8725672,0.0000,1.0
2018-07-10,15.24,15.535,15.2,15.5,13.3136154252,12151360,0.0000,1.0
2018-07-09,15.04,15.315,14.99,15.23,13.0817008339,6361978,0.0000,1.0
2018-07-06,14.88,15.05,14.73,14.98,12.8669651012,5527834,0.0000,1.0
2018-07-05,14.8,14.84,14.57,14.82,12.7295342323,9473771,0.0000,1.0
2018-07-03,14.79,14.92,14.75,14.77,12.6865870858,4748199,0.0000,1.0
2018-07-02,14.5,14.84,14.46,14.8,12.7123553737,7088704,0.0000,1.0
2018-06-29,14.77,14.85,14.61,14.61,12.5491562169,11694527,0.0000,1.0
2018-06-28,14.71,14.77,14.475,14.71,12.6350505099,14739087,0.0000,1.0
2018-06-27,15.22,15.25,14.72,14.72,12.6436399393,14323583,0.0000,1.0
2018-06-26,15.11,15.55,15.06,15.17,13.030164258,7978554,0.0000,1.0
2018-06-25,15.17,15.23,14.94,15.07,12.944269965,15972807,0.0000,1.0
2018-06-22,15.49,15.52,15.225,15.24,13.0902902632,9283172,0.0000,1.0
2018-06-21,15.2,15.49,15.14,15.42,13.2448999907,14506745,0.0000,1.0
2018-06-20,15.95,15.99,15.13,15.15,13.0129853994,14603833,0.0000,1.0
2018-06-19,15.7,15.93,15.67,15.9,13.6571925974,8432667,0.0000,1.0
2018-06-18,15.8,16.06,15.685,15.91,13.6657820267,12084684,0.0000,1.0
2018-06-15,15.8,15.95,15.62,15.95,13.700139744,25030367,0.0000,1.0
2018-06-14,15.87,16.12,15.75,15.82,13.588477163,11926626,0.0000,1.0
2018-06-13,15.76,15.89,15.7,15.79,13.5627088751,8437829,0.0000,1.0
2018-06-12,15.92,16.0,15.78,15.79,13.5627088751,9010639,0.1125,1.0
2018-06-11,15.96,16.18,15.96,16.02,13.6629206841,11639176,0.0000,1.0
2018-06-08,15.82,16.02,15.787,16.01,13.6543920195,7921376,0.0000,1.0
2018-06-07,15.98,16.06,15.82,15.92,13.5776340381,7794028,0.0000,1.0
2018-06-06,16.11,16.11,15.725,16.02,13.6629206841,12395026,0.0000,1.0
2018-06-05,15.5,16.13,15.45,16.06,13.6970353425,22398030,0.0000,1.0
2018-06-04,15.5,15.74,15.37,15.54,13.2535447834,12236810,0.0000,1.0
2018-06-01,15.33,15.53,15.32,15.53,13.2450161188,10896712,0.0000,1.0
2018-05-31,15.53,15.59,15.12,15.24,12.9976848455,14448055,0.0000,1.0
2018-05-30,15.47,15.665,15.32,15.57,13.2791307772,12024890,0.0000,1.0
2018-05-29,15.43,15.486,15.26,15.38,13.1170861499,9726980,0.0000,1.0
2018-05-25,15.75,15.82,15.44,15.52,13.2364874542,14411515,0.0000,1.0
2018-05-24,15.55,15.81,15.16,15.76,13.4411754045,29516002,0.0000,1.0
2018-05-23,16.85,16.95,15.45,15.58,13.2876594418,56055194,0.0000,1.0
2018-05-22,17.55,17.68,17.41,17.41,14.848405063,14421244,0.0000,1.0
2018-05-21,17.66,17.74,17.48,17.51,14.933691709,6196776,0.0000,1.0
2018-05-18,17.66,17.67,17.48,17.56,14.976335032,6784877,0.0000,1.0
2018-05-17,17.68,17.76,17.435,17.67,15.0701503425,10602258,0.0000,1.0
2018-05-16,17.41,17.68,17.37,17.63,15.0360356842,15259940,0.0000,1.0
2018-05-15,17.48,17.53,17.285,17.4,14.8398763984,8365749,0.0000,1.0
2018-05-14,17.75,17.82,17.59,17.59,15.0019210258,8456042,0.0000,1.0
2018-05-11,17.66,17.78,17.61,17.67,15.0701503425,11498296,0.0000,1.0
2018-05-10,17.67,17.7,17.5,17.65,15.0530930133,12298234,0.0000,1.0
2018-05-09,17.4,17.67,17.34,17.6,15.0104496904,13013903,0.0000,1.0
2018-05-08,17.25,17.43,17.205,17.39,14.8313477338,12408115,0.0000,1.0
2018-05-07,17.24,17.45,17.19,17.3,14.7545897525,10486742,0.0000,1.0
2018-05-04,16.85,17.255,16.78,17.21,14.6778317711,6166929,0.0000,1.0
2018-05-03,16.99,17.08,16.75,16.9,14.4134431686,8031906,0.0000,1.0
2018-05-02,17.14,17.26,17.07,17.12,14.6010737897,6367944,0.0000,1.0
2018-05-01,16.99,17.2,16.95,17.18,14.6522457773,9651766,0.0000,1.0
2018-04-30,17.34,17.46,17.05,17.05,14.5413731375,12473413,0.0000,1.0
2018-04-27,17.64,17.64,17.24,17.35,14.7972330754,8836687,0.0000,1.0
2018-04-26,17.39,17.515,17.245,17.39,14.8313477338,10687315,0.0000,1.0
2018-04-25,17.3,17.415,17.02,17.31,14.7631184171,8704052,0.0000,1.0
2018-04-24,17.5,17.68,17.25,17.36,14.80576174,10102908,0.0000,1.0
2018-04-23,17.38,17.54,17.305,17.42,14.8569337276,8082992,0.0000,1.0
2018-04-20,17.44,17.45,17.16,17.29,14.7460610879,7701596,0.0000,1.0
2018-04-19,17.65,17.65,17.38,17.41,14.848405063,7789290,0.0000,1.0
2018-04-18,17.77,17.78,17.615,17.68,15.0786790071,9610174,0.0000,1.0
2018-04-17,17.68,17.88,17.62,17.75,15.1383796593,17144482,0.0000,1.0
2018-04-16,17.45,17.67,17.36,17.56,14.976335032,16959570,0.0000,1.0
2018-04-13,17.51,17.51,17.18,17.4,14.8398763984,10062568,0.0000,1.0
2018-04-12,17.35,17.6,17.33,17.41,14.848405063,13920682,0.0000,1.0
2018-04-11,17.2,17.3,17.091,17.24,14.7034177649,9828543,0.0000,1.0
2018-04-10,17.07,17.4,17.07,17.25,14.7119464295,15396549,0.0000,1.0
2018-04-09,16.73,17.21,16.73,16.81,14.3366851872,8445123,0.0000,1.0
2018-04-06,17.04,17.22,16.61,16.7,14.2428698766,14149115,0.0000,1.0
2018-04-05,17.42,17.42,17.12,17.2,14.6693031065,15104795,0.0000,1.0
2018-04-04,16.83,17.31,16.76,17.25,14.7119464295,13204003,0.0000,1.0
2018-04-03,17.25,17.35,16.96,17.14,14.6181311189,13363092,0.0000,1.0
2018-04-02,17.48,17.52,16.94,17.12,14.6010737897,10274628,0.0000,1.0
2018-03-29,17.7,17.755,17.455,17.54,14.9592777028,16009636,0.0000,1.0
2018-03-28,17.61,17.8,17.405,17.66,15.0616216779,14005177,0.0000,1.0
2018-03-27,18.09,18.155,17.455,17.56,14.976335032,12076445,0.0000,1.0
2018-03-26,17.92,18.03,17.575,17.99,15.3430676096,10910844,0.0000,1.0
2018-03-23,18.37,18.4,17.63,17.63,15.0360356842,10175798,0.0000,1.0
2018-03-22,18.55,18.645,18.3,18.32,15.6245135413,10780598,0.0000,1.0
2018-03-21,18.78,18.89,18.57,18.71,15.9571314606,10840774,0.0000,1.0
2018-03-20,18.79,18.93,18.615,18.78,16.0168321128,10860273,0.0000,1.0
2018-03-19,18.7,18.83,18.5,18.7,15.948602796,7882763,0.0000,1.0
2018-03-16,18.82,19.01,18.68,18.79,16.0253607774,19019613,0.0000,1.0
2018-03-15,18.9,18.98,18.78,18.83,16.0594754358,15291620,0.0000,1.0
2018-03-14,18.98,18.99,18.735,18.85,16.076532765,11529354,0.0000,1.0
2018-03-13,19.09,19.23,18.86,18.88,16.1021187587,8979372,0.0750,1.0
2018-03-12,19.16,19.175,19.0,19.07,16.199810326,10099609,0.0000,1.0
